,Unnamed: 0,Unnamed: 0.1,image_id,label,source,confidence,predict,fold
23597,23597,23597.0,train-cbsd-1429.jpg,1,2019,2.0937705039978027,1,5.0
23598,23598,23598.0,train-cmd-1545.jpg,3,2019,1.8866093158721924,3,5.0
23599,23599,23599.0,train-cbb-404.jpg,0,2019,0.7021210789680481,0,5.0
23600,23600,23600.0,train-cmd-1364.jpg,3,2019,2.001786470413208,3,5.0
23601,23601,23601.0,train-cgm-554.jpg,2,2019,2.001494169235229,2,5.0
23602,23602,23602.0,train-cbsd-86.jpg,1,2019,1.9426463842391968,1,5.0
23603,23603,23603.0,train-cbb-456.jpg,0,2019,0.7181293964385986,0,5.0
23604,23604,23604.0,train-cmd-649.jpg,3,2019,1.880346655845642,3,5.0
23605,23605,23605.0,train-healthy-59.jpg,4,2019,1.3449007272720337,4,5.0
23606,23606,23606.0,train-cmd-801.jpg,3,2019,1.9637701511383057,3,5.0
23607,23607,23607.0,train-cbsd-637.jpg,1,2019,1.977357029914856,1,5.0
23608,23608,23608.0,train-cbsd-149.jpg,1,2019,1.427169919013977,1,5.0
23609,23609,23609.0,train-cmd-2565.jpg,3,2019,1.875483512878418,3,5.0
23610,23610,23610.0,train-cbb-447.jpg,0,2019,1.2190934419631958,0,5.0
23611,23611,23611.0,train-cbsd-1352.jpg,1,2019,2.596263647079468,1,5.0
23612,23612,23612.0,train-cmd-559.jpg,3,2019,1.9693070650100708,3,5.0
23613,23613,23613.0,train-cmd-2575.jpg,3,2019,1.972838878631592,3,5.0
23614,23614,23614.0,train-cbsd-1413.jpg,1,2019,1.6134978532791138,1,5.0
23615,23615,23615.0,train-cgm-755.jpg,2,2019,1.7398043870925903,2,5.0
23616,23616,23616.0,train-cbsd-1177.jpg,1,2019,1.826190710067749,1,5.0
23617,23617,23617.0,train-cbb-374.jpg,0,2019,1.8836678266525269,1,5.0
23618,23618,23618.0,train-cbsd-1428.jpg,1,2019,1.8602195978164675,1,5.0
23619,23619,23619.0,train-cmd-2337.jpg,3,2019,1.5132697820663452,1,5.0
23620,23620,23620.0,train-healthy-226.jpg,4,2019,1.729573130607605,4,5.0
23621,23621,23621.0,train-cbsd-699.jpg,1,2019,2.4884183406829834,1,5.0
23622,23622,23622.0,train-cmd-113.jpg,3,2019,1.907603740692139,3,5.0
23623,23623,23623.0,train-cbsd-38.jpg,1,2019,1.9330627918243408,1,5.0
23624,23624,23624.0,train-cmd-104.jpg,3,2019,1.9750036001205444,3,5.0
23625,23625,23625.0,train-cmd-2115.jpg,3,2019,1.7796423435211182,3,5.0
23626,23626,23626.0,train-cmd-973.jpg,3,2019,1.8235034942626955,3,5.0
23627,23627,23627.0,train-healthy-115.jpg,4,2019,1.966849446296692,4,5.0
23628,23628,23628.0,train-cmd-7.jpg,3,2019,1.8953384160995483,3,5.0
23629,23629,23629.0,train-cmd-206.jpg,3,2019,1.904746055603028,3,5.0
23630,23630,23630.0,train-cbb-241.jpg,0,2019,1.2804123163223269,0,5.0
23631,23631,23631.0,train-cgm-185.jpg,2,2019,1.9563506841659544,2,5.0
23632,23632,23632.0,train-cmd-1168.jpg,3,2019,1.842402696609497,3,5.0
23633,23633,23633.0,train-cbb-356.jpg,0,2019,0.7739869356155396,0,5.0
23634,23634,23634.0,train-cmd-2340.jpg,3,2019,2.025820732116699,3,5.0
23635,23635,23635.0,train-cgm-584.jpg,2,2019,1.7778420448303225,2,5.0
23636,23636,23636.0,train-cbb-180.jpg,0,2019,0.7163413763046265,0,5.0
23637,23637,23637.0,train-cmd-1425.jpg,3,2019,1.8231520652771,3,5.0
23638,23638,23638.0,train-cmd-2456.jpg,3,2019,1.8652136325836184,3,5.0
23639,23639,23639.0,train-cbsd-1064.jpg,1,2019,1.260522484779358,1,5.0
23640,23640,23640.0,train-cmd-2483.jpg,3,2019,1.6713097095489502,3,5.0
23641,23641,23641.0,train-cmd-22.jpg,3,2019,1.7251458168029783,3,5.0
23642,23642,23642.0,train-cmd-1823.jpg,3,2019,1.7475680112838743,3,5.0
23643,23643,23643.0,train-cbsd-709.jpg,1,2019,1.4819871187210083,1,5.0
23644,23644,23644.0,train-cgm-176.jpg,2,2019,1.6199970245361328,2,5.0
23645,23645,23645.0,train-cmd-2653.jpg,3,2019,1.8022609949111936,3,5.0
23646,23646,23646.0,train-cmd-238.jpg,3,2019,1.9559327363967896,3,5.0
23647,23647,23647.0,train-cmd-2527.jpg,3,2019,1.2737376689910889,1,5.0
23648,23648,23648.0,train-cmd-1737.jpg,3,2019,1.992159485816956,3,5.0
23649,23649,23649.0,train-healthy-246.jpg,4,2019,2.026000022888184,4,5.0
23650,23650,23650.0,train-cbsd-1171.jpg,1,2019,2.211313247680664,1,5.0
23651,23651,23651.0,train-cbsd-82.jpg,1,2019,2.3029279708862305,1,5.0
23652,23652,23652.0,train-cgm-376.jpg,2,2019,1.8260029554367063,2,5.0
23653,23653,23653.0,train-cmd-1099.jpg,3,2019,1.544735074043274,3,5.0
23654,23654,23654.0,train-healthy-64.jpg,4,2019,1.8130524158477783,4,5.0
23655,23655,23655.0,train-cmd-2346.jpg,3,2019,1.8227084875106807,3,5.0
23656,23656,23656.0,train-cmd-1822.jpg,3,2019,1.8678648471832275,3,5.0
23657,23657,23657.0,train-cbsd-728.jpg,1,2019,1.4526506662368774,1,5.0
23658,23658,23658.0,train-cmd-2333.jpg,3,2019,1.9080877304077148,3,5.0
23659,23659,23659.0,train-cmd-2448.jpg,3,2019,1.7312990427017212,3,5.0
23660,23660,23660.0,train-cgm-139.jpg,2,2019,2.1750237941741943,2,5.0
23661,23661,23661.0,train-cbsd-312.jpg,1,2019,3.1406338214874268,1,5.0
23662,23662,23662.0,train-cbsd-1186.jpg,1,2019,1.875780463218689,1,5.0
23663,23663,23663.0,train-cmd-1190.jpg,3,2019,1.9485183954238887,3,5.0
23664,23664,23664.0,train-cmd-1287.jpg,3,2019,1.738460898399353,3,5.0
23665,23665,23665.0,train-cmd-1497.jpg,3,2019,2.127335786819458,0,5.0
23666,23666,23666.0,train-cmd-2635.jpg,3,2019,2.016880989074707,3,5.0
23667,23667,23667.0,train-cbsd-6.jpg,1,2019,1.7982884645462036,1,5.0
23668,23668,23668.0,train-cbb-428.jpg,0,2019,0.7957608103752136,0,5.0
23669,23669,23669.0,train-cbsd-1427.jpg,1,2019,2.0340209007263184,1,5.0
23670,23670,23670.0,train-cmd-852.jpg,3,2019,1.6965723037719729,3,5.0
23671,23671,23671.0,train-cgm-277.jpg,2,2019,1.5571396350860596,2,5.0
23672,23672,23672.0,train-cmd-1735.jpg,3,2019,1.7355875968933103,3,5.0
23673,23673,23673.0,train-cgm-468.jpg,2,2019,1.8824713230133057,2,5.0
23674,23674,23674.0,train-cbsd-970.jpg,1,2019,1.8482930660247805,1,5.0
23675,23675,23675.0,train-cbsd-346.jpg,1,2019,1.7865864038467407,1,5.0
23676,23676,23676.0,train-cbsd-204.jpg,1,2019,1.5618937015533447,1,5.0
23677,23677,23677.0,train-cgm-85.jpg,2,2019,1.3525773286819458,2,5.0
23678,23678,23678.0,train-healthy-10.jpg,4,2019,1.0489046573638916,4,5.0
23679,23679,23679.0,train-cmd-2118.jpg,3,2019,1.799779772758484,3,5.0
23680,23680,23680.0,train-cgm-222.jpg,2,2019,1.842029690742493,3,5.0
23681,23681,23681.0,train-cbsd-96.jpg,1,2019,2.021454095840454,1,5.0
23682,23682,23682.0,train-cbsd-1051.jpg,1,2019,1.8864564895629885,1,5.0
23683,23683,23683.0,train-cgm-593.jpg,2,2019,1.8043848276138303,2,5.0
23684,23684,23684.0,train-cmd-1113.jpg,3,2019,1.8992074728012085,3,5.0
23685,23685,23685.0,train-cmd-314.jpg,3,2019,1.8456823825836184,3,5.0
23686,23686,23686.0,train-healthy-266.jpg,4,2019,1.8962594270706177,4,5.0
23687,23687,23687.0,train-cmd-1507.jpg,3,2019,1.3918776512145996,3,5.0
23688,23688,23688.0,train-healthy-221.jpg,4,2019,1.90961754322052,4,5.0
23689,23689,23689.0,train-cmd-843.jpg,3,2019,1.856720209121704,3,5.0
23690,23690,23690.0,train-cgm-18.jpg,2,2019,1.213867425918579,2,5.0
23691,23691,23691.0,train-cbsd-1079.jpg,1,2019,2.4249696731567383,1,5.0
23692,23692,23692.0,train-cgm-200.jpg,2,2019,0.5957524180412292,1,5.0
23693,23693,23693.0,train-cbsd-984.jpg,1,2019,1.6575831174850464,1,5.0
23694,23694,23694.0,train-cgm-693.jpg,2,2019,2.098132371902466,2,5.0
23695,23695,23695.0,train-cmd-116.jpg,3,2019,1.7083444595336914,3,5.0
23696,23696,23696.0,train-cbsd-1381.jpg,1,2019,2.134080648422241,1,5.0
23697,23697,23697.0,train-cmd-1108.jpg,3,2019,1.7886576652526855,3,5.0
23698,23698,23698.0,train-cgm-696.jpg,2,2019,1.945165514945984,2,5.0
23699,23699,23699.0,train-cgm-273.jpg,2,2019,1.9334032535552976,2,5.0
23700,23700,23700.0,train-cmd-2246.jpg,3,2019,1.880980134010315,3,5.0
23701,23701,23701.0,train-cgm-397.jpg,2,2019,2.3656132221221924,2,5.0
23702,23702,23702.0,train-cbsd-1055.jpg,1,2019,2.297375202178955,1,5.0
23703,23703,23703.0,train-cbb-8.jpg,0,2019,1.4420099258422852,0,5.0
23704,23704,23704.0,train-cbsd-1289.jpg,1,2019,2.372910737991333,1,5.0
23705,23705,23705.0,train-cbb-132.jpg,0,2019,0.9365172386169434,0,5.0
23706,23706,23706.0,train-cmd-135.jpg,3,2019,1.828437089920044,3,5.0
23707,23707,23707.0,train-cmd-1483.jpg,3,2019,1.8461780548095703,3,5.0
23708,23708,23708.0,train-cmd-2232.jpg,3,2019,1.8718862533569336,3,5.0
23709,23709,23709.0,train-cbsd-198.jpg,1,2019,1.17622172832489,3,5.0
23710,23710,23710.0,train-cbsd-928.jpg,1,2019,1.1101078987121582,4,5.0
23711,23711,23711.0,train-cbsd-77.jpg,1,2019,2.000974416732788,1,5.0
23712,23712,23712.0,train-cmd-753.jpg,3,2019,2.0125865936279297,3,5.0
23713,23713,23713.0,train-cgm-420.jpg,2,2019,1.9048638343811035,2,5.0
23714,23714,23714.0,train-cgm-43.jpg,2,2019,1.642739176750183,2,5.0
23715,23715,23715.0,train-cgm-2.jpg,2,2019,1.6116701364517212,2,5.0
23716,23716,23716.0,train-healthy-2.jpg,4,2019,1.9712308645248413,4,5.0
23717,23717,23717.0,train-cbsd-1384.jpg,1,2019,1.484246015548706,1,5.0
23718,23718,23718.0,train-cgm-320.jpg,2,2019,2.262662649154663,2,5.0
23719,23719,23719.0,train-cmd-716.jpg,3,2019,1.4615617990493774,3,5.0
23720,23720,23720.0,train-cmd-810.jpg,3,2019,1.711814045906067,3,5.0
23721,23721,23721.0,train-cbb-247.jpg,0,2019,0.9666554927825928,1,5.0
23722,23722,23722.0,train-cbb-267.jpg,0,2019,2.058889627456665,0,5.0
23723,23723,23723.0,train-cmd-566.jpg,3,2019,1.4079924821853638,3,5.0
23724,23724,23724.0,train-cmd-943.jpg,3,2019,2.0372796058654785,3,5.0
23725,23725,23725.0,train-cgm-610.jpg,2,2019,2.206066846847534,2,5.0
23726,23726,23726.0,train-cbsd-1102.jpg,1,2019,1.9654682874679563,1,5.0
23727,23727,23727.0,train-cbb-329.jpg,0,2019,1.7973816394805908,2,5.0
23728,23728,23728.0,train-cmd-1450.jpg,3,2019,1.8535345792770384,3,5.0
23729,23729,23729.0,train-cmd-857.jpg,3,2019,0.7139880657196045,2,5.0
23730,23730,23730.0,train-cmd-2322.jpg,3,2019,1.7180333137512207,3,5.0
23731,23731,23731.0,train-cbb-320.jpg,0,2019,2.18058180809021,0,5.0
23732,23732,23732.0,train-cmd-95.jpg,3,2019,1.830127596855164,3,5.0
23733,23733,23733.0,train-cbsd-915.jpg,1,2019,1.830086350440979,1,5.0
23734,23734,23734.0,train-cgm-287.jpg,2,2019,0.9978458881378174,3,5.0
23735,23735,23735.0,train-cmd-213.jpg,3,2019,1.7063186168670654,3,5.0
23736,23736,23736.0,train-cmd-2543.jpg,3,2019,1.9226139783859253,3,5.0
23737,23737,23737.0,train-cbsd-832.jpg,1,2019,1.5062862634658811,1,5.0
23738,23738,23738.0,train-cmd-1639.jpg,3,2019,1.83874785900116,3,5.0
23739,23739,23739.0,train-cgm-642.jpg,2,2019,1.679048776626587,2,5.0
23740,23740,23740.0,train-cbsd-1360.jpg,1,2019,1.6989470720291138,1,5.0
23741,23741,23741.0,train-cgm-413.jpg,2,2019,1.3916152715682983,2,5.0
23742,23742,23742.0,train-cbsd-1191.jpg,1,2019,1.518085241317749,1,5.0
23743,23743,23743.0,train-cgm-583.jpg,2,2019,1.8174196481704712,2,5.0
23744,23744,23744.0,train-cgm-37.jpg,2,2019,1.8617602586746216,2,5.0
23745,23745,23745.0,train-cgm-383.jpg,2,2019,1.3902925252914429,2,5.0
23746,23746,23746.0,train-cmd-1905.jpg,3,2019,1.9716709852218628,3,5.0
23747,23747,23747.0,train-cbsd-1334.jpg,1,2019,2.9257168769836426,1,5.0
23748,23748,23748.0,train-cmd-2054.jpg,3,2019,1.994852423667908,3,5.0
23749,23749,23749.0,train-cbsd-291.jpg,1,2019,1.8968929052352903,1,5.0
23750,23750,23750.0,train-cbsd-1364.jpg,1,2019,2.667628526687622,1,5.0
23751,23751,23751.0,train-cbsd-509.jpg,1,2019,0.4472486674785614,0,5.0
23752,23752,23752.0,train-cbsd-1349.jpg,1,2019,1.703682780265808,1,5.0
23753,23753,23753.0,train-cmd-272.jpg,3,2019,1.87801206111908,3,5.0
23754,23754,23754.0,train-healthy-66.jpg,4,2019,1.9701024293899536,4,5.0
23755,23755,23755.0,train-healthy-219.jpg,4,2019,2.0733563899993896,4,5.0
23756,23756,23756.0,train-cmd-2291.jpg,3,2019,1.673662781715393,3,5.0
23757,23757,23757.0,train-cbsd-412.jpg,1,2019,1.8506051301956177,1,5.0
23758,23758,23758.0,train-healthy-228.jpg,4,2019,1.8072577714920044,4,5.0
23759,23759,23759.0,train-cmd-2271.jpg,3,2019,1.3417009115219116,3,5.0
23760,23760,23760.0,train-cbb-339.jpg,0,2019,2.3572099208831787,0,5.0
23761,23761,23761.0,train-cmd-451.jpg,3,2019,1.344817876815796,2,5.0
23762,23762,23762.0,train-cgm-35.jpg,2,2019,1.63918936252594,2,5.0
23763,23763,23763.0,train-cgm-729.jpg,2,2019,1.8811140060424805,2,5.0
23764,23764,23764.0,train-cbsd-1393.jpg,1,2019,1.7899234294891355,1,5.0
23765,23765,23765.0,train-cbsd-901.jpg,1,2019,0.875315248966217,1,5.0
23766,23766,23766.0,train-cbsd-1066.jpg,1,2019,1.981044888496399,1,5.0
23767,23767,23767.0,train-cbsd-365.jpg,1,2019,1.586995005607605,1,5.0
23768,23768,23768.0,train-cmd-880.jpg,3,2019,1.7121394872665403,3,5.0
23769,23769,23769.0,train-cmd-2562.jpg,3,2019,1.9325485229492188,3,5.0
23770,23770,23770.0,train-cmd-365.jpg,3,2019,1.902375102043152,3,5.0
23771,23771,23771.0,train-cmd-873.jpg,3,2019,1.7722448110580444,3,5.0
23772,23772,23772.0,train-cbb-31.jpg,0,2019,1.0152729749679563,2,5.0
23773,23773,23773.0,train-cmd-1201.jpg,3,2019,1.8557754755020144,3,5.0
23774,23774,23774.0,train-cbb-9.jpg,0,2019,1.6201831102371216,0,5.0
23775,23775,23775.0,train-cbsd-232.jpg,1,2019,1.2281255722045898,1,5.0
23776,23776,23776.0,train-cbsd-1317.jpg,1,2019,0.7197545170783997,4,5.0
23777,23777,23777.0,train-cmd-495.jpg,3,2019,1.816402792930603,3,5.0
23778,23778,23778.0,train-cmd-2138.jpg,3,2019,1.66705060005188,3,5.0
23779,23779,23779.0,train-cgm-292.jpg,2,2019,1.6099931001663208,2,5.0
23780,23780,23780.0,train-cmd-1376.jpg,3,2019,1.903090000152588,3,5.0
23781,23781,23781.0,train-cgm-39.jpg,2,2019,1.954905390739441,2,5.0
23782,23782,23782.0,train-cbsd-514.jpg,1,2019,1.7207313776016235,1,5.0
23783,23783,23783.0,train-cmd-440.jpg,3,2019,1.985438346862793,3,5.0
23784,23784,23784.0,train-cbsd-345.jpg,1,2019,1.305249571800232,4,5.0
23785,23785,23785.0,train-cgm-3.jpg,2,2019,1.2903324365615845,2,5.0
23786,23786,23786.0,train-cmd-1709.jpg,3,2019,1.874525547027588,3,5.0
23787,23787,23787.0,train-cbsd-1242.jpg,1,2019,1.438062310218811,1,5.0
23788,23788,23788.0,train-cbsd-941.jpg,1,2019,2.772639274597168,1,5.0
23789,23789,23789.0,train-cmd-139.jpg,3,2019,1.813498377799988,3,5.0
23790,23790,23790.0,train-cgm-602.jpg,2,2019,1.6973663568496704,2,5.0
23791,23791,23791.0,train-cgm-53.jpg,2,2019,1.2429282665252686,2,5.0
23792,23792,23792.0,train-cmd-2552.jpg,3,2019,1.978761553764344,3,5.0
23793,23793,23793.0,train-healthy-31.jpg,4,2019,1.0011543035507202,4,5.0
23794,23794,23794.0,train-cbsd-274.jpg,1,2019,1.1362215280532837,0,5.0
23795,23795,23795.0,train-cbsd-1052.jpg,1,2019,1.650241732597351,1,5.0
23796,23796,23796.0,train-cbsd-1287.jpg,1,2019,2.0565261840820312,1,5.0
23797,23797,23797.0,train-cbsd-1353.jpg,1,2019,1.4023844003677368,1,5.0
23798,23798,23798.0,train-cbb-82.jpg,0,2019,2.1537625789642334,0,5.0
23799,23799,23799.0,train-cgm-65.jpg,2,2019,1.3224321603775024,2,5.0
23800,23800,23800.0,train-cmd-2531.jpg,3,2019,2.040660858154297,3,5.0
23801,23801,23801.0,train-cmd-870.jpg,3,2019,1.8360636234283447,3,5.0
23802,23802,23802.0,train-cbsd-1267.jpg,1,2019,1.570675492286682,1,5.0
23803,23803,23803.0,train-cmd-487.jpg,3,2019,1.778603434562683,3,5.0
23804,23804,23804.0,train-cbsd-206.jpg,1,2019,1.9917887449264529,1,5.0
23805,23805,23805.0,train-cbsd-135.jpg,1,2019,1.419552445411682,1,5.0
23806,23806,23806.0,train-cmd-1148.jpg,3,2019,1.806224584579468,3,5.0
23807,23807,23807.0,train-cmd-2125.jpg,3,2019,1.9506897926330569,3,5.0
23808,23808,23808.0,train-healthy-40.jpg,4,2019,1.889424204826355,4,5.0
23809,23809,23809.0,train-cbb-71.jpg,0,2019,2.015408754348755,0,5.0
23810,23810,23810.0,train-cmd-1726.jpg,3,2019,1.3450852632522583,3,5.0
23811,23811,23811.0,train-cgm-704.jpg,2,2019,1.7714563608169556,2,5.0
23812,23812,23812.0,train-cbb-130.jpg,0,2019,1.1381675004959106,0,5.0
23813,23813,23813.0,train-cgm-701.jpg,2,2019,1.5100743770599363,3,5.0
23814,23814,23814.0,train-cgm-239.jpg,2,2019,1.763662338256836,2,5.0
23815,23815,23815.0,train-cmd-2517.jpg,3,2019,2.017824172973633,3,5.0
23816,23816,23816.0,train-cbsd-445.jpg,1,2019,1.6725244522094729,1,5.0
23817,23817,23817.0,train-healthy-237.jpg,4,2019,1.8417712450027464,4,5.0
23818,23818,23818.0,train-cgm-547.jpg,2,2019,0.9030435085296632,0,5.0
23819,23819,23819.0,train-cgm-172.jpg,2,2019,1.5544229745864868,2,5.0
23820,23820,23820.0,train-cmd-320.jpg,3,2019,1.922264814376831,3,5.0
23821,23821,23821.0,train-cmd-1219.jpg,3,2019,1.7079721689224243,3,5.0
23822,23822,23822.0,train-cbb-231.jpg,0,2019,1.7129477262496948,0,5.0
23823,23823,23823.0,train-cbb-192.jpg,0,2019,1.6592437028884888,3,5.0
23824,23824,23824.0,train-cmd-1746.jpg,3,2019,1.8477575778961184,3,5.0
23825,23825,23825.0,train-cmd-1156.jpg,3,2019,1.701481580734253,3,5.0
23826,23826,23826.0,train-cbsd-1434.jpg,1,2019,0.6865673065185547,2,5.0
23827,23827,23827.0,train-cmd-800.jpg,3,2019,1.337307333946228,3,5.0
23828,23828,23828.0,train-cmd-2117.jpg,3,2019,1.2961146831512451,3,5.0
23829,23829,23829.0,train-cmd-2645.jpg,3,2019,1.7874369621276855,3,5.0
23830,23830,23830.0,train-cbsd-969.jpg,1,2019,1.905784249305725,1,5.0
23831,23831,23831.0,train-cgm-155.jpg,2,2019,1.7292853593826294,2,5.0
23832,23832,23832.0,train-cbsd-230.jpg,1,2019,2.4187822341918945,1,5.0
23833,23833,23833.0,train-cgm-617.jpg,2,2019,1.848397135734558,2,5.0
23834,23834,23834.0,train-cmd-840.jpg,3,2019,1.9019322395324707,3,5.0
23835,23835,23835.0,train-cmd-1096.jpg,3,2019,1.266324520111084,3,5.0
23836,23836,23836.0,train-cbb-229.jpg,0,2019,1.7385414838790894,0,5.0
23837,23837,23837.0,train-cmd-1313.jpg,3,2019,1.8442624807357788,3,5.0
23838,23838,23838.0,train-cmd-319.jpg,3,2019,1.9419777393341064,3,5.0
23839,23839,23839.0,train-cmd-1075.jpg,3,2019,1.888447880744934,3,5.0
23840,23840,23840.0,train-cbsd-1306.jpg,1,2019,1.5946601629257202,1,5.0
23841,23841,23841.0,train-cbsd-159.jpg,1,2019,0.6638579368591309,1,5.0
23842,23842,23842.0,train-cgm-341.jpg,2,2019,1.3665715456008911,2,5.0
23843,23843,23843.0,train-cbsd-1378.jpg,1,2019,2.012120008468628,1,5.0
23844,23844,23844.0,train-cmd-86.jpg,3,2019,1.873326539993286,3,5.0
23845,23845,23845.0,train-cbsd-99.jpg,1,2019,1.9643927812576287,1,5.0
23846,23846,23846.0,train-cgm-618.jpg,2,2019,1.5881930589675903,2,5.0
23847,23847,23847.0,train-cgm-685.jpg,2,2019,2.2280056476593018,2,5.0
23848,23848,23848.0,train-cmd-2375.jpg,3,2019,1.7142467498779297,3,5.0
23849,23849,23849.0,train-cmd-734.jpg,3,2019,1.269900679588318,3,5.0
23850,23850,23850.0,train-healthy-261.jpg,4,2019,1.627565860748291,4,5.0
23851,23851,23851.0,train-cgm-307.jpg,2,2019,0.9604946970939636,2,5.0
23852,23852,23852.0,train-cmd-1060.jpg,3,2019,1.6788263320922852,3,5.0
23853,23853,23853.0,train-cmd-1257.jpg,3,2019,1.8943190574646,3,5.0
23854,23854,23854.0,train-cmd-1508.jpg,3,2019,1.8600417375564573,3,5.0
23855,23855,23855.0,train-cmd-1847.jpg,3,2019,1.6157761812210083,3,5.0
23856,23856,23856.0,train-cgm-611.jpg,2,2019,0.7982485294342041,4,5.0
23857,23857,23857.0,train-cmd-777.jpg,3,2019,1.828815221786499,3,5.0
23858,23858,23858.0,train-cbsd-640.jpg,1,2019,2.35709285736084,1,5.0
23859,23859,23859.0,train-healthy-42.jpg,4,2019,2.3417625427246094,4,5.0
23860,23860,23860.0,train-cmd-2211.jpg,3,2019,1.7656593322753906,3,5.0
23861,23861,23861.0,train-cmd-844.jpg,3,2019,1.8284528255462649,3,5.0
23862,23862,23862.0,train-cmd-1745.jpg,3,2019,1.561881184577942,3,5.0
23863,23863,23863.0,train-cmd-226.jpg,3,2019,1.801590204238892,3,5.0
23864,23864,23864.0,train-cmd-2185.jpg,3,2019,1.860061764717102,3,5.0
23865,23865,23865.0,train-cbb-352.jpg,0,2019,2.0284314155578613,0,5.0
23866,23866,23866.0,train-cgm-195.jpg,2,2019,1.929221510887146,2,5.0
23867,23867,23867.0,train-cmd-1159.jpg,3,2019,1.8208457231521609,3,5.0
23868,23868,23868.0,train-cmd-1897.jpg,3,2019,1.8832666873931885,3,5.0
23869,23869,23869.0,train-cbsd-1068.jpg,1,2019,1.6911907196044922,1,5.0
23870,23870,23870.0,train-cbsd-1004.jpg,1,2019,1.1424853801727295,1,5.0
23871,23871,23871.0,train-cmd-1157.jpg,3,2019,0.0680428892374038,4,5.0
23872,23872,23872.0,train-cmd-536.jpg,3,2019,1.7803125381469729,3,5.0
23873,23873,23873.0,train-cmd-811.jpg,3,2019,1.9357280731201167,3,5.0
23874,23874,23874.0,train-cmd-1998.jpg,3,2019,1.946184515953064,3,5.0
23875,23875,23875.0,train-cmd-677.jpg,3,2019,1.631738781929016,3,5.0
23876,23876,23876.0,train-cgm-107.jpg,2,2019,1.819872498512268,2,5.0
23877,23877,23877.0,train-cbsd-417.jpg,1,2019,1.3114655017852783,1,5.0
23878,23878,23878.0,train-cbsd-658.jpg,1,2019,2.0234413146972656,1,5.0
23879,23879,23879.0,train-cmd-1135.jpg,3,2019,1.7206934690475464,3,5.0
23880,23880,23880.0,train-cbsd-996.jpg,1,2019,0.796012818813324,3,5.0
23881,23881,23881.0,train-cbb-50.jpg,0,2019,1.7509948015213013,0,5.0
23882,23882,23882.0,train-cbsd-1380.jpg,1,2019,1.80389142036438,1,5.0
23883,23883,23883.0,train-healthy-198.jpg,4,2019,1.7451196908950806,4,5.0
23884,23884,23884.0,train-cmd-16.jpg,3,2019,1.342359185218811,2,5.0
23885,23885,23885.0,train-cbsd-247.jpg,1,2019,2.0352818965911865,1,5.0
23886,23886,23886.0,train-cmd-1744.jpg,3,2019,1.7582567930221558,3,5.0
23887,23887,23887.0,train-cmd-1617.jpg,3,2019,1.833204984664917,3,5.0
23888,23888,23888.0,train-cmd-1693.jpg,3,2019,1.956051468849182,3,5.0
23889,23889,23889.0,train-cbb-219.jpg,0,2019,0.9980543851852416,1,5.0
23890,23890,23890.0,train-cmd-2200.jpg,3,2019,1.9548202753067017,3,5.0
23891,23891,23891.0,train-cmd-449.jpg,3,2019,1.8272356986999512,3,5.0
23892,23892,23892.0,train-cbsd-1129.jpg,1,2019,1.4333800077438354,1,5.0
23893,23893,23893.0,train-cbsd-544.jpg,1,2019,2.4222218990325928,1,5.0
23894,23894,23894.0,train-cbsd-1085.jpg,1,2019,0.887693464756012,4,5.0
23895,23895,23895.0,train-cmd-249.jpg,3,2019,1.8687942028045648,3,5.0
23896,23896,23896.0,train-cgm-272.jpg,2,2019,1.7697374820709229,2,5.0
23897,23897,23897.0,train-cmd-144.jpg,3,2019,1.874075174331665,3,5.0
23898,23898,23898.0,train-cbb-349.jpg,0,2019,0.7773152589797974,1,5.0
23899,23899,23899.0,train-cmd-2255.jpg,3,2019,1.816569209098816,3,5.0
23900,23900,23900.0,train-cmd-817.jpg,3,2019,1.812334060668945,3,5.0
23901,23901,23901.0,train-cmd-657.jpg,3,2019,1.637436032295227,3,5.0
23902,23902,23902.0,train-cbb-213.jpg,0,2019,1.1054491996765137,0,5.0
23903,23903,23903.0,train-cmd-1811.jpg,3,2019,1.8160358667373653,3,5.0
23904,23904,23904.0,train-cmd-830.jpg,3,2019,1.7404454946517944,3,5.0
23905,23905,23905.0,train-cbsd-965.jpg,1,2019,1.4268149137496948,1,5.0
23906,23906,23906.0,train-cmd-1837.jpg,3,2019,1.8642727136611936,3,5.0
23907,23907,23907.0,train-cmd-1356.jpg,3,2019,1.780708074569702,3,5.0
23908,23908,23908.0,train-cgm-417.jpg,2,2019,2.3374547958374023,2,5.0
23909,23909,23909.0,train-cbsd-1375.jpg,1,2019,1.5607049465179443,1,5.0
23910,23910,23910.0,train-cgm-23.jpg,2,2019,1.811739563941956,2,5.0
23911,23911,23911.0,train-cbb-459.jpg,0,2019,0.7283843159675598,0,5.0
23912,23912,23912.0,train-healthy-22.jpg,4,2019,1.807996273040772,4,5.0
23913,23913,23913.0,train-cmd-2421.jpg,3,2019,1.941241145133972,3,5.0
23914,23914,23914.0,train-cgm-730.jpg,2,2019,1.626192569732666,3,5.0
